verb,paramName,paramValue
SendSoapRequest,soap/soap_req_tmpl_update_user.xml,ReqEditUserData.csv[0]
ValidateResponseHttpStatusCode,statusCode,200
StoreParam,zip,address.zip
StoreParam,leveledField,level2Field1.level3Field2.field2
ValidateSoapResponseByTemplate,soap/soap_resp_update_user.xml,RespEditUserData.csv[0]
ValidateSoapResponseByTemplateSoftly,soap/soap_resp_update_user_softly.xml,RespEditUserData.csv[0]
ValidateSoapResponseByChildNodesTemplate,soap/soap_resp_tmpl_update_user_childNodes_body.xml,RespEditUserData.csv[0]
ValidateSoapResponseByChildNodesTemplateSoftly,soap/soap_resp_tmpl_update_user_childNodes_body_softly.xml,RespEditUserData.csv[0]
ValidateSoapResponseByPath,address.zip,%%zip%%
ValidateSoapResponseByPath,level1Field.level2Field1.level3Field2.field2,%%leveledField%%
